orientation_time_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list
0.108,-0.6,-0.2,-0.2,-0.7
0.359,-0.6,-0.2,-0.2,-0.7
0.604,-0.6,-0.1,-0.1,-0.8
0.798,-0.4,0.2,0.3,-0.9
1.003,0.1,0.4,0.5,-0.7
1.229,0.0,0.4,0.6,-0.7
1.344,-0.3,0.2,0.4,-0.9
1.551,-0.3,0.4,0.2,-0.9
1.738,-0.3,0.4,0.2,-0.8
2.036,-0.3,0.4,0.2,-0.8
2.138,-0.3,0.4,0.2,-0.9
2.339,-0.3,0.4,0.3,-0.8
2.64,-0.3,0.4,0.3,-0.8
2.82,-0.3,0.4,0.3,-0.8
3.099,-0.3,0.4,0.3,-0.8
3.213,-0.3,0.4,0.3,-0.8
3.439,-0.3,0.4,0.3,-0.8
3.622,-0.3,0.4,0.2,-0.8
3.84,-0.3,0.4,0.2,-0.8
4.02,-0.3,0.4,0.2,-0.9
4.236,-0.3,0.4,0.1,-0.9
4.429,-0.4,0.4,0.1,-0.8
4.627,-0.4,0.4,0.1,-0.8
4.829,-0.3,0.5,0.1,-0.8
5.025,-0.4,0.4,0.1,-0.8
5.228,-0.4,0.2,0.1,-0.9
5.425,-0.3,0.4,0.0,-0.8
5.631,-0.1,0.3,-0.1,-1.0
5.837,-0.0,0.3,-0.1,-1.0
6.036,-0.3,0.3,-0.3,-0.9
6.231,-0.3,0.3,0.1,-0.9
6.444,-0.3,0.3,0.0,-0.9
6.627,-0.3,0.3,0.0,-0.9
6.845,-0.3,0.3,0.0,-0.9
7.029,-0.3,0.3,0.0,-0.9
7.25,-0.3,0.3,0.0,-0.9
7.435,-0.3,0.3,0.0,-0.9
7.654,-0.3,0.3,0.0,-0.9
7.828,-0.3,0.3,0.0,-0.9
8.053,-0.3,0.3,0.0,-0.9
8.226,-0.3,0.3,0.0,-0.9
8.452,-0.3,0.3,0.0,-0.9
8.63,-0.3,0.3,0.0,-0.9
8.853,-0.3,0.3,0.0,-0.9
9.039,-0.3,0.3,0.0,-0.9
9.248,-0.3,0.3,0.0,-0.9
9.444,-0.3,0.3,0.0,-0.9
9.633,-0.3,0.3,0.0,-0.9
9.836,-0.3,0.3,0.0,-0.9
10.044,-0.4,0.2,-0.2,-0.9
10.237,-0.5,-0.0,-0.5,-0.7
10.433,-0.6,-0.2,-0.7,-0.3
10.645,-0.5,-0.2,-0.9,-0.1
10.918,-0.5,-0.2,-0.9,-0.1
11.145,-0.5,-0.1,-0.9,-0.1
11.323,-0.5,-0.1,-0.9,-0.1
11.532,-0.5,-0.1,-0.9,-0.1
11.72,-0.4,-0.2,-0.9,-0.1
11.93,-0.4,-0.2,-0.9,-0.1
12.129,-0.4,-0.2,-0.9,-0.2
12.319,-0.5,-0.1,-0.8,-0.2
12.533,-0.4,-0.1,-0.8,-0.3
12.723,-0.4,-0.1,-0.8,-0.3
